Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
17.993246012026965,118.23684846270679,1.4006121418809656,2.3215243763654057,0.27607356939592487,0.011345142031655993,0.7750349737091597,0.018654258317360447
17.991934044724108,115.57217750507581,1.4465476650674032,2.3698616742277374,0.2697897689404203,0.005780050816939917,0.6850161042771774,0.018741843510223614
17.984014733650994,115.32129600754658,1.4472744918038583,2.381451906914354,0.2696246930119025,0.00526144196417251,0.6868796915516509,0.021744858891301986
17.991982997452958,116.16374068090927,1.4472277038638177,2.369955332138272,0.26956737427106825,0.0065105907089798186,0.6718708762110626,0.018996789650752428
17.984119598506364,115.18571515612406,1.4472744918038583,2.387678689544734,0.2695071054033763,0.0049634455506389966,0.690138208182991,0.021665047893730815
17.995461489676817,116.16374068090927,1.4500418685464331,2.3685160605268107,0.2692302566678108,0.006431155983990086,0.6662078577564139,0.018435857140923276
17.98791353961837,115.46318269212796,1.4527893615778125,2.36879053181309,0.2691995797697584,0.0057284949470327124,0.6721545378259466,0.020356247825621596
17.995416973776578,116.16374068090927,1.4508176002986564,2.3661839713992547,0.2691720171617219,0.006555888032258921,0.6643833358244822,0.018503715791587126
17.997562110475158,115.26128602528955,1.4533313433475963,2.3680696545357414,0.26913676359234595,0.005430948724588454,0.6783392424975603,0.01793842440818138
17.98791353961837,116.39851902444819,1.4527893615778125,2.36879053181309,0.26889876772566024,0.007220686158335811,0.653706439672316,0.02089475449283335
17.986578997904257,116.77567992522806,1.4527893615778125,2.36879053181309,0.2687638060628358,0.008100105397570582,0.6476820692948619,0.02175034318141678
17.987869023241153,116.39851902444819,1.4560832994813406,2.3422878392601003,0.26865749220960333,0.008612633355759569,0.6460119016909123,0.021236319313788776
17.988574837848937,115.99163649598609,1.45460323657087,2.3819813107041283,0.2685930268295099,0.0062221034787046225,0.6569874272186484,0.020516227284534255
17.9937765858994,115.67165665617426,1.465069232878099,2.3693242905837133,0.2679323517505252,0.008433101745686233,0.6418779329115136,0.019944033611678832
17.994816252993985,115.67165665617426,1.465069232878099,2.3693242905837133,0.2679243857196623,0.008420272646588813,0.6421678592393929,0.01975093624144385
17.99090608933374,116.1863137154125,1.4641846214956116,2.3666071036202183,0.2678292234979162,0.008927058167586965,0.6323214141264428,0.021076546066301573
17.993388433557925,117.02852812287995,1.4620331393211872,2.37084396341593,0.2675093450074042,0.009971777775451423,0.6244998889792694,0.021394057613596685
17.999203085670125,116.17491648788639,1.4666040224036008,2.3687882403883576,0.2674992930241304,0.00941136905404305,0.6295895946385237,0.020184464126802738
17.99297647469427,116.9880017006596,1.4641846214956116,2.3666071036202183,0.26736660236031706,0.010346356332910778,0.6200018944362187,0.021825273238672734
17.993473132171353,117.02852812287995,1.4652328169961768,2.3661839713992547,0.26722835459933103,0.010637913498758027,0.6172470534101357,0.022027311535933562
17.993473132171353,117.20847862306876,1.4652328169961768,2.3661839713992547,0.26711240081766474,0.011011041290527778,0.6150387688042964,0.022416303301216762
17.993473132171353,117.20847862306876,1.4673536874026827,2.368100226627773,0.26683934427329925,0.01143818584252585,0.6102786891091432,0.02291572067587233
17.995558423751817,116.4897724167085,1.4745104354549352,2.3193661147366704,0.26649793314932935,0.011156086497603036,0.606186276212954,0.0227932752795825
17.984346322778244,116.13542825147154,1.482235254485497,2.325896503951444,0.26609483154747987,0.01169684984943414,0.5946825028940799,0.027091629022575187
17.981609562016573,116.20006549829363,1.488025369114735,2.3164085054038073,0.2651401765016559,0.01193743026339584,0.5823228156703659,0.0300698189229153
17.991711533721144,115.43487168294423,1.4911228715874725,2.292040440387639,0.2645058323438604,0.009907418303330126,0.5974575289118134,0.0263455139085836
17.98654118668595,116.1302045305112,1.485292562728537,2.2789038806451622,0.26414523748229957,0.010148326973964592,0.5899010862042595,0.02724565408826159
17.997063255113666,116.82667397804023,1.4936668733263956,2.2983508922187825,0.263072856594597,0.011989989792047193,0.5666682736676081,0.030692050286828126
17.987786815938893,117.28904859395374,1.4891647782104747,2.2852489348075555,0.2628441041002398,0.012021084365227967,0.5645417978623652,0.031799678058074154
17.986898476193545,117.02424350071912,1.494641778113928,2.2829650337128893,0.26210000171735925,0.011612138170944001,0.5591329925726991,0.033521606403952194
17.98057180245474,117.19230483512344,1.4932574591179861,2.2785504546403845,0.2619604958578829,0.01177470716032385,0.5570246571798343,0.03543298644937541
