Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
13.382106468194205,58.87234968957232,0.25000000051039767,4.196792019699476,0.37783527450345883,0.012988459405545001,0.8563195574954373,0.09459689092682334
13.38850464180143,58.506108046928254,0.2500000005960814,4.19685769571272,0.37783524703934784,0.01298772463127957,0.8635110912937511,0.09574341501041533
13.383590875150201,59.02689475171994,0.2500000006047037,4.196784304903171,0.3778351626588136,0.012988126829053374,0.8533101071803896,0.09486395283690452
13.387219516854486,58.787831519483724,0.2500000027713799,4.196769519549225,0.377835161708307,0.012987723409956641,0.8579887897291683,0.09551396454850068
13.383935665474231,59.19358770326002,0.25000000050548044,4.196927385830343,0.3778350805929669,0.012987980738355352,0.850067871651232,0.09492601749586628
13.385019934383644,59.27951379694152,0.2500000014666789,4.196716223514834,0.37783498868683546,0.01298773382173914,0.8484036102935104,0.09512064143306262
13.384659160826084,59.71334054232355,0.25000000009233847,4.1968621972683575,0.37783478451142727,0.012987529131075913,0.8400143808215558,0.09505660334828585
13.3811777193012,60.05142229308111,0.2500000000838569,4.196849463704638,0.37783468473093357,0.012987854729994171,0.8335054788261772,0.09443118969324538
13.388439733463652,59.78497757397818,0.2500000001441439,4.196861925393674,0.37783460997783946,0.012986902586219025,0.8386531186758588,0.09573286617468084
13.387422859107739,59.90414614499803,0.25000000209747325,4.196872987008922,0.37783458469839154,0.012986985629805497,0.836358753248336,0.09555163178044647
13.392880034016411,59.44693505947968,0.2500000011621435,4.19678881855449,0.3778345794966449,0.012986428172568695,0.8451936791625522,0.09652137194386186
13.385473210347655,60.33381940571709,0.2500000003383029,4.196847008671692,0.3778344079331245,0.012987018937414779,0.8281361338012142,0.09520388518498671
13.3871561514543,60.50627924092259,0.2500000010761061,4.196879584617725,0.377834247382616,0.012986660201751443,0.824868585267517,0.09550541584789951
13.387060501944585,60.61262172507777,0.25000000103563047,4.196879584617725,0.3778341868061896,0.012986611517623231,0.822853569895429,0.09548860490693843
13.384632627967099,60.79631995665122,0.2500000000774646,4.196805097059745,0.3778341523139053,0.012986867851709117,0.8193704558402735,0.09505442547050788
13.384390315917015,60.8626988465008,0.25000002515887104,4.196771563089532,0.3778341098416666,0.012986862354773842,0.8181188111390247,0.09501113799238603
